citationID,citationName,citedReferences
f309e2e79717a87b3be1582046da7e0595e37ca3,A Variable Precision Covering Generalized Rough Set Model,78e3b2fbc569404cc1cb628786e153b31e1b887d$$@$$4867c932cc6b87a69d14b81bd9c607bb236431eb$$@$$e8351d1c55cbb628cbc7b7e8a4f98538515f4181$$@$$5202cc09d1b3d3e7f9f39ddfb34e6b1768247cdd$$@$$897411ac820f1dedf9925f516168902e7543ed98
be7a37bd63182eb901863a966965c8c2bd0d150b,Knowledge Acquisition under Imprecision through Neighborhood Approximation Operators,cc38f18ed9ac6ad8a5b61d8356898c1afb08c562$$@$$Mining soft rules using rough sets and neighborhoods$$@$$a26015f9b82559c3e4493d767a31db29c18893cf
9950f6b90bdef9be7ccc7cc32e3fe06cc0e570bd,A measure in the rough set theory to decision systems with continuo features,17c27939d0917032cc78bc43d6f64b1e756e86db
e63c5d656e452a4fb96cc74f04d6dba7eeb4bcde,Una medida de la teoría de los conjuntos aproximados para sistemas de decisión con rasgos de dominio continuo,20d6a4bdc3d56455d235f686ad477b682a6ac59a
67c4e04f41188074c31267210b67fe7e1ce436b0,Decision Rule Acquisition Based on Variable Rough Set Model in IFDISs,fbb51de5bb94a2f68dc3a3c0cd1f6a8bc7cc6c36
bd9e05134a3ba7b0ac73174441dbbca25b22b300,"Rough Sets, Coverings and Incomplete Information",cc38f18ed9ac6ad8a5b61d8356898c1afb08c562
f05716e69caa2272d5d586269d2f3db125227032,An Investigation About Rough Set Theory: Some Foundational and Mathematical Aspects,d7e9b2e7efeb053c9e329236f07ea2538964cd6e$$@$$897411ac820f1dedf9925f516168902e7543ed98$$@$$cb9063b30ab507b1c72c2b0d957f203990a136b0
6d799105d67a441a3cbdf28db616c94c7bb7756a,Axiomatic characterizations of rough sets,78e3b2fbc569404cc1cb628786e153b31e1b887d$$@$$c6848b6fc69a8588ab53eefb5d6c7eca2044a2bc$$@$$a26015f9b82559c3e4493d767a31db29c18893cf$$@$$897411ac820f1dedf9925f516168902e7543ed98
a35c1d4e2c69818b4e6b85c09c1bde0cb295e09c,On minimization of axiom sets characterizing covering-based approximation operators,d7e9b2e7efeb053c9e329236f07ea2538964cd6e$$@$$78e3b2fbc569404cc1cb628786e153b31e1b887d$$@$$bec240846a03fe9d5185ba0bb15016b338fa9612$$@$$897411ac820f1dedf9925f516168902e7543ed98
f589815717c3d0d7ff36340a659374b783aee08d,Rough Sets and General Basic Set Assignments,5202cc09d1b3d3e7f9f39ddfb34e6b1768247cdd
ba7b8b94f617174322f88b2e62bd3ee215f61975,A comparison of two kinds of definitions of rough approximations based on a similarity relation,d7e9b2e7efeb053c9e329236f07ea2538964cd6e$$@$$20d6a4bdc3d56455d235f686ad477b682a6ac59a$$@$$78e3b2fbc569404cc1cb628786e153b31e1b887d$$@$$bec240846a03fe9d5185ba0bb15016b338fa9612
aea5fdf1ca533e0f224f67a95e6586d2512f733d,Neighborhood based sample and feature selection for SVM classification learning,a26015f9b82559c3e4493d767a31db29c18893cf
c059312d1c93c8126f8165e3b17082fe0d8df8a7,Definable Subsets in Covering Approximation Spaces,5202cc09d1b3d3e7f9f39ddfb34e6b1768247cdd$$@$$cc38f18ed9ac6ad8a5b61d8356898c1afb08c562
0194aa45c7bdff56677045f7b9e8a86ab5664211,On an Open Problem for Definable Subsets of Covering Approximation Spaces,5202cc09d1b3d3e7f9f39ddfb34e6b1768247cdd$$@$$cc38f18ed9ac6ad8a5b61d8356898c1afb08c562$$@$$897411ac820f1dedf9925f516168902e7543ed98
b64d355a99d9a5836b4dc42504f7ffa8120b6138,Choice inclusive general rough semantics,897411ac820f1dedf9925f516168902e7543ed98
5860419f2ad7e0ab09c4c34e8b6860f0facd17e8,Soft sets and soft rough sets,bec240846a03fe9d5185ba0bb15016b338fa9612
b606e87c62f8b17b0c10a2aa16b5a7d623d0a11c,Rough set and CART approaches to mining incomplete data,c6848b6fc69a8588ab53eefb5d6c7eca2044a2bc
3ca8e9f7ee26c7ffa14a3ec6da596a2ba3b1719f,Neighborhood outlier detection,a26015f9b82559c3e4493d767a31db29c18893cf
49f463a345b22d6c1be4d8309305c611c5d49511,Research on the model of rough set over dual-universes,bec240846a03fe9d5185ba0bb15016b338fa9612$$@$$1498c7737070d8fe5921800e5ed59e8124e8d928$$@$$4867c932cc6b87a69d14b81bd9c607bb236431eb$$@$$5202cc09d1b3d3e7f9f39ddfb34e6b1768247cdd$$@$$897411ac820f1dedf9925f516168902e7543ed98
b90c33a4a464f68d3390206517aed2874043fe14,"The further investigation of covering-based rough sets: Uncertainty characterization, similarity measure and generalized models",a26015f9b82559c3e4493d767a31db29c18893cf$$@$$897411ac820f1dedf9925f516168902e7543ed98
8a677f7665c6282da1cbb4b5895986176b6c4bfe,Rough approximations of intuitionistic fuzzy sets in crisp approximation spaces,bec240846a03fe9d5185ba0bb15016b338fa9612
414af0e4f8e57a32d0daec5ec47a78486e6c9ec9,A new approach to the axiomatization of rough sets,78e3b2fbc569404cc1cb628786e153b31e1b887d$$@$$c6848b6fc69a8588ab53eefb5d6c7eca2044a2bc$$@$$a26015f9b82559c3e4493d767a31db29c18893cf$$@$$897411ac820f1dedf9925f516168902e7543ed98
69e0f92b4fad896b54b99e59f1b9f1cd357c18e9,Some invariant properties of ordered information systems under homomorphism,a26015f9b82559c3e4493d767a31db29c18893cf
ece3a62aab9eea9e674d9b69bb10b70786cb2766,An application of covering approximation spaces on network security,5202cc09d1b3d3e7f9f39ddfb34e6b1768247cdd$$@$$897411ac820f1dedf9925f516168902e7543ed98
d11ad8c3349defcf29d288f81aa080e9e6007be9,Application of Covering Rough Sets to Linguistic Dynamic Systems,897411ac820f1dedf9925f516168902e7543ed98
ecdd79f76aa8d7ae2d52974065d25dea7652d30b,Topological properties of generalized rough sets,20d6a4bdc3d56455d235f686ad477b682a6ac59a$$@$$17c27939d0917032cc78bc43d6f64b1e756e86db
d04db899df05b9b5b8aa7d7d43049603059e2786,"Rough approximations based on intersection of indiscernibility, similarity and outranking relations",897411ac820f1dedf9925f516168902e7543ed98
a2fcb600214f8a7d869a6258fb1a645a42ab163a,Some Separations in Covering Approximation Spaces,5202cc09d1b3d3e7f9f39ddfb34e6b1768247cdd
c04770496e409fd9fe320c6431006dcf2378175d,A generalized model of covering rough sets and its application in medical diagnosis,d7e9b2e7efeb053c9e329236f07ea2538964cd6e$$@$$897411ac820f1dedf9925f516168902e7543ed98
5dbc5c0a92ed205b749b8789e28e355c44c21581,Bitopological rough approximations with medical applications,897411ac820f1dedf9925f516168902e7543ed98
e24e806caa92a519570d005c21757b078100a261,Information systems in modeling interactive computations on granules,20d6a4bdc3d56455d235f686ad477b682a6ac59a
f671d6f2c0bfedd3e3dba9485b7bb67740256b35,Unit Operations in Approximation Spaces,d7e9b2e7efeb053c9e329236f07ea2538964cd6e
ea3e9c857e2b016f0cc98d8de8771ecf93e3a1f3,Invertible approximation operators of generalized rough sets and fuzzy rough sets,5202cc09d1b3d3e7f9f39ddfb34e6b1768247cdd$$@$$78e3b2fbc569404cc1cb628786e153b31e1b887d$$@$$c6848b6fc69a8588ab53eefb5d6c7eca2044a2bc$$@$$e8351d1c55cbb628cbc7b7e8a4f98538515f4181
29c7b6719fc9ba7430b1e89db27d57a9464ec60a,Notice of RetractionLogical difference model of grade lower approximation operator and grade upper approximation operator,bec240846a03fe9d5185ba0bb15016b338fa9612
d86fef97b1f949ac950930478a11649bafc5b67a,A method of tumor classification based on wavelet packet transforms and neighborhood rough set,a26015f9b82559c3e4493d767a31db29c18893cf
fcf6f45a7b008e61940097157f2ee6d97158f8f7,Notice of RetractionProduct model of grade lower approximation operators based on two parameters,bec240846a03fe9d5185ba0bb15016b338fa9612
86b19acb61c1728269023c5e381ae15a2d110e08,Reduction about approximation spaces of covering generalized rough sets,897411ac820f1dedf9925f516168902e7543ed98
19c31aafd0da95da5296b0aef7a5c82e020caca0,Binary Relations as a Basis for Rule Induction in Presence of Quantitative Attributes,17c27939d0917032cc78bc43d6f64b1e756e86db$$@$$897411ac820f1dedf9925f516168902e7543ed98
05201c01b76bddca7ff8f927d2e2960db3c57bdd,Product Operation of Grade Upper Approximation Operator and Grade Lower Approximation Operator Based on Two Parameters,bec240846a03fe9d5185ba0bb15016b338fa9612
b4300f95f298736025deb7b4cb23496766809b1c,New Approach in Defining Rough Approximations,5202cc09d1b3d3e7f9f39ddfb34e6b1768247cdd
2f2afad22ecec18d9661ccdc3765b3f1e9090472,Soft Set Theoretic Approach for Dimensionality Reduction,cc38f18ed9ac6ad8a5b61d8356898c1afb08c562
bd0ef33e623e4092dc83f2e7e38fad251d1f1cbd,Rough Set Approach for Categorical Data Clustering,5202cc09d1b3d3e7f9f39ddfb34e6b1768247cdd$$@$$cc38f18ed9ac6ad8a5b61d8356898c1afb08c562
790b93520479c98a70273669f7e6ba2f4c4c946c,Rough intuitionistic fuzzy subgroup,78e3b2fbc569404cc1cb628786e153b31e1b887d$$@$$bec240846a03fe9d5185ba0bb15016b338fa9612$$@$$d7e9b2e7efeb053c9e329236f07ea2538964cd6e$$@$$a26015f9b82559c3e4493d767a31db29c18893cf$$@$$e8351d1c55cbb628cbc7b7e8a4f98538515f4181$$@$$20d6a4bdc3d56455d235f686ad477b682a6ac59a
dbd3f11fd988610c6476c394bde236b073529bea,Covering rough sets based on neighborhoods: An approach without using neighborhoods,e8351d1c55cbb628cbc7b7e8a4f98538515f4181$$@$$897411ac820f1dedf9925f516168902e7543ed98
fcfbc52ea5f97eb39dd10814e387d4b18416ddfd,Covering rough sets based on neighborhoods,e8351d1c55cbb628cbc7b7e8a4f98538515f4181$$@$$897411ac820f1dedf9925f516168902e7543ed98
193d5ffd66be8c06d92e10950f1f2815ecb9d0a0,Lattices with Interior and Closure Operators and Abstract Approximation Spaces,bec240846a03fe9d5185ba0bb15016b338fa9612$$@$$1a897a02f1adef7802c7f8030cd4a2e19153cfc7$$@$$cb9063b30ab507b1c72c2b0d957f203990a136b0$$@$$8f40f42d47dc56da0322769c6c34e2fafe5cdd0c$$@$$5202cc09d1b3d3e7f9f39ddfb34e6b1768247cdd$$@$$20d6a4bdc3d56455d235f686ad477b682a6ac59a$$@$$897411ac820f1dedf9925f516168902e7543ed98
cf77da30e1200a8dd17a4d2974725b1af94ed639,On intuitionistic fuzzy rough sets and their topological structures,78e3b2fbc569404cc1cb628786e153b31e1b887d$$@$$bec240846a03fe9d5185ba0bb15016b338fa9612$$@$$9f0cbe12d403d27838288ce5da77d2dab4e5b971$$@$$e8351d1c55cbb628cbc7b7e8a4f98538515f4181$$@$$5202cc09d1b3d3e7f9f39ddfb34e6b1768247cdd
cb003b0ba14d89273be9a3ef1f13868565c25369,Selecting Samples and Features for SVM Based on Neighborhood Model,a26015f9b82559c3e4493d767a31db29c18893cf
8f0d132457448aecfd57471f3244e4ff1082d3a8,Fuzzy Approximation Operators Based on Coverings,897411ac820f1dedf9925f516168902e7543ed98$$@$$4867c932cc6b87a69d14b81bd9c607bb236431eb
ee0ea60f45d5a8db7362a1b627f7a050f3d9aaa2,On Fuzzy Rough Set Algebras in Infinite Universes,e8351d1c55cbb628cbc7b7e8a4f98538515f4181
ffb930629dbe627ff32f04a17469712f8073b74e,Some Invariant Properties of Fuzzy Information Systems under Homomorphism,a26015f9b82559c3e4493d767a31db29c18893cf
29fff5f4382c23e692d33b691ca381d4413bfb71,Knowledge Reduction in Formal Contexts Based on Covering Rough Sets,5202cc09d1b3d3e7f9f39ddfb34e6b1768247cdd
ec78fb7c0674427d4e956e51d062744d40985c0c,Relationship among basic concepts in covering-based rough sets,e8351d1c55cbb628cbc7b7e8a4f98538515f4181$$@$$897411ac820f1dedf9925f516168902e7543ed98
7958fadea1677341d51cc0b1eeda28d27ec75a07,Approaches to knowledge reduction of covering decision systems based on information theory,897411ac820f1dedf9925f516168902e7543ed98
2e0d305dfff433893d98ac2f8c748fa4c7c1e662,On characterization of intuitionistic fuzzy rough sets based on intuitionistic fuzzy implicators,5202cc09d1b3d3e7f9f39ddfb34e6b1768247cdd$$@$$78e3b2fbc569404cc1cb628786e153b31e1b887d$$@$$bec240846a03fe9d5185ba0bb15016b338fa9612$$@$$e8351d1c55cbb628cbc7b7e8a4f98538515f4181
51ccc7e1a130d9110e0fa7d204582d0d81dfe2d1,A comparison of two types of rough sets induced by coverings,5202cc09d1b3d3e7f9f39ddfb34e6b1768247cdd$$@$$bec240846a03fe9d5185ba0bb15016b338fa9612
d0fcfb69fb75b9f5d840120c61ade54e6d337602,On Covering Approximation Subspaces,5202cc09d1b3d3e7f9f39ddfb34e6b1768247cdd$$@$$cc38f18ed9ac6ad8a5b61d8356898c1afb08c562$$@$$897411ac820f1dedf9925f516168902e7543ed98
89e6e7aa9c04a3f85a8ade96be9873bcb878eae2,"Similarity, Boolean Reasoning and Rule Induction",17c27939d0917032cc78bc43d6f64b1e756e86db
66b35ffd6746ba38315ebfd82d464d27e21dd644,Rough approximation operators on two universes of discourse and their fuzzy extensions,5202cc09d1b3d3e7f9f39ddfb34e6b1768247cdd$$@$$bec240846a03fe9d5185ba0bb15016b338fa9612$$@$$897411ac820f1dedf9925f516168902e7543ed98
946648d79242f3615fcf08121f3d1eb67475e806,The algebraic structures of generalized rough set theory,5202cc09d1b3d3e7f9f39ddfb34e6b1768247cdd$$@$$bec240846a03fe9d5185ba0bb15016b338fa9612
1d2d8802bfa093793f17398692309f628e8c96cc,Axiomatic approaches of the approximation operation based on rough sets and fuzzy rough sets,78e3b2fbc569404cc1cb628786e153b31e1b887d
018be69346f1d6b2d3fc3c1a42a1f825a0e329a6,Linear structure of fuzzy rough sets,5202cc09d1b3d3e7f9f39ddfb34e6b1768247cdd$$@$$bec240846a03fe9d5185ba0bb15016b338fa9612
2dddb407e5de23d62af18eea5ee20f6902605aa7,An Equivalent Definition of Rough Sets,5202cc09d1b3d3e7f9f39ddfb34e6b1768247cdd$$@$$bec240846a03fe9d5185ba0bb15016b338fa9612
6fa57e260edbb1688ad1a7f5a8e3bf7307323daf,Fuzzy Extensions of Rough Approximations Based on Relations,d7e9b2e7efeb053c9e329236f07ea2538964cd6e$$@$$1498c7737070d8fe5921800e5ed59e8124e8d928$$@$$897411ac820f1dedf9925f516168902e7543ed98$$@$$4867c932cc6b87a69d14b81bd9c607bb236431eb
de8f87e3acd317a154fc31ee6c54b70231c5f93c,Communicating between information systems,fbb51de5bb94a2f68dc3a3c0cd1f6a8bc7cc6c36$$@$$a26015f9b82559c3e4493d767a31db29c18893cf
1770d02ffe482a1c4cb5387eeca0d15441db04a5,Generalized fuzzy rough approximation operators based on fuzzy coverings,4867c932cc6b87a69d14b81bd9c607bb236431eb
80cff59ec2c9657987764147cf0f2753cbbeae8f,Generalized fuzzy rough sets determined by a triangular norm,78e3b2fbc569404cc1cb628786e153b31e1b887d$$@$$bec240846a03fe9d5185ba0bb15016b338fa9612$$@$$d7e9b2e7efeb053c9e329236f07ea2538964cd6e$$@$$c6848b6fc69a8588ab53eefb5d6c7eca2044a2bc$$@$$e8351d1c55cbb628cbc7b7e8a4f98538515f4181$$@$$5202cc09d1b3d3e7f9f39ddfb34e6b1768247cdd
279cc017858d9ac566b864bed9c8fa2448609aaf,Axiomatic systems for rough sets and fuzzy rough sets,5202cc09d1b3d3e7f9f39ddfb34e6b1768247cdd$$@$$78e3b2fbc569404cc1cb628786e153b31e1b887d$$@$$bec240846a03fe9d5185ba0bb15016b338fa9612$$@$$e8351d1c55cbb628cbc7b7e8a4f98538515f4181
2f71d2de138561b66f51727437c19fb436b1bdba,Increasing Data Set Incompleteness May Improve Rule Set Quality,c6848b6fc69a8588ab53eefb5d6c7eca2044a2bc
829904b7ae235f64babe4e3d37b3d2215f89a66a,On Generalizing Rough Set Theory via using a Filter,d7e9b2e7efeb053c9e329236f07ea2538964cd6e$$@$$5202cc09d1b3d3e7f9f39ddfb34e6b1768247cdd$$@$$bec240846a03fe9d5185ba0bb15016b338fa9612$$@$$c6848b6fc69a8588ab53eefb5d6c7eca2044a2bc
7b062604721571baec4ee6fd1552916cb5aeedbd,Intuitionistic fuzzy classification and rough approximations,78e3b2fbc569404cc1cb628786e153b31e1b887d
b06fcf8b8ed59f5de5e0f7a96bb523e60382ee45,The TOPSIS method based on covering rough sets,897411ac820f1dedf9925f516168902e7543ed98
972a6a73be941003e2b656a2c89c1b00f5ce8cd4,Rough set theory and its application in the intelligent systems,5202cc09d1b3d3e7f9f39ddfb34e6b1768247cdd
187ce630a4113e73d95902973e27e75106cf2606,On generalized intuitionistic fuzzy rough approximation operators,d7e9b2e7efeb053c9e329236f07ea2538964cd6e$$@$$e8351d1c55cbb628cbc7b7e8a4f98538515f4181$$@$$78e3b2fbc569404cc1cb628786e153b31e1b887d
bad1a2e1f66607ab5d9094528bd9c1b8daecf358,Rough approximations in a general approximation space and their fundamental properties,e8351d1c55cbb628cbc7b7e8a4f98538515f4181$$@$$Mining soft rules using rough sets and neighborhoods$$@$$897411ac820f1dedf9925f516168902e7543ed98$$@$$4867c932cc6b87a69d14b81bd9c607bb236431eb
ca44c6b3784c6be0946e18c9824b29a63d10fbb2,A systematic study on attribute reduction with rough sets based on general binary relations,fbb51de5bb94a2f68dc3a3c0cd1f6a8bc7cc6c36$$@$$e8351d1c55cbb628cbc7b7e8a4f98538515f4181$$@$$897411ac820f1dedf9925f516168902e7543ed98$$@$$d7e9b2e7efeb053c9e329236f07ea2538964cd6e
1d1d58d65e2d39e61971dcc5bad18e7bdae0b2fe,Rule Extraction Using Soft-Computing Techniques with Fuzzy Linguistic Representation,bec240846a03fe9d5185ba0bb15016b338fa9612
6968e093606d2b1b394f855cdf0084d1559685ff,Fuzzy rough set theory for the interval-valued fuzzy information systems,fbb51de5bb94a2f68dc3a3c0cd1f6a8bc7cc6c36$$@$$5202cc09d1b3d3e7f9f39ddfb34e6b1768247cdd$$@$$e8351d1c55cbb628cbc7b7e8a4f98538515f4181$$@$$c6848b6fc69a8588ab53eefb5d6c7eca2044a2bc
b9edb66344ec8c2f6c4096550a762a2850044752,Generalized rough sets over fuzzy lattices,5202cc09d1b3d3e7f9f39ddfb34e6b1768247cdd$$@$$78e3b2fbc569404cc1cb628786e153b31e1b887d$$@$$bec240846a03fe9d5185ba0bb15016b338fa9612$$@$$e8351d1c55cbb628cbc7b7e8a4f98538515f4181
de70d7b65eaf0ad549f7eacda01e535b300647af,Rough fuzzy approximations on two universes of discourse,bec240846a03fe9d5185ba0bb15016b338fa9612$$@$$d7e9b2e7efeb053c9e329236f07ea2538964cd6e$$@$$1498c7737070d8fe5921800e5ed59e8124e8d928$$@$$4867c932cc6b87a69d14b81bd9c607bb236431eb$$@$$5202cc09d1b3d3e7f9f39ddfb34e6b1768247cdd$$@$$897411ac820f1dedf9925f516168902e7543ed98
ff7e294f38358c64976748abd62100dd0d5f09ac,Neighborhood classifiers,a26015f9b82559c3e4493d767a31db29c18893cf
8e2bb0afc6983c2ff6ae540250d642ad8be4454b,Approximations in n-ary algebraic systems,5202cc09d1b3d3e7f9f39ddfb34e6b1768247cdd$$@$$e8351d1c55cbb628cbc7b7e8a4f98538515f4181
073652f2bb3fe13e2892a42676b223d8dc42d07c,Two operators in rough set theory,78e3b2fbc569404cc1cb628786e153b31e1b887d$$@$$cc38f18ed9ac6ad8a5b61d8356898c1afb08c562
15e6312be9f69ccefa473a8e6e8d3c5aba2cd82f,Measuring roughness of generalized rough sets induced by a covering,e8351d1c55cbb628cbc7b7e8a4f98538515f4181$$@$$897411ac820f1dedf9925f516168902e7543ed98
b5484f7ccef0fed2056cedbf4445b9f973713ab9,Generalized rough sets based on relations,e8351d1c55cbb628cbc7b7e8a4f98538515f4181$$@$$78e3b2fbc569404cc1cb628786e153b31e1b887d
246b603628b0673aebe5e9dc99f4aa69dc5d67d3,Data analysis based on discernibility and indiscernibility,fbb51de5bb94a2f68dc3a3c0cd1f6a8bc7cc6c36$$@$$1498c7737070d8fe5921800e5ed59e8124e8d928$$@$$bec240846a03fe9d5185ba0bb15016b338fa9612
f8428c26900f3f359e893ea5ec6050500ed78a39,A Comparison of Three Approximation Strategies for Incomplete Data Sets,c6848b6fc69a8588ab53eefb5d6c7eca2044a2bc
e792a2eb41ae95a0718fd27650ec266d89cf05f1,Overview of Workflow Mining Technology,c6848b6fc69a8588ab53eefb5d6c7eca2044a2bc
be19ef061b974dee417180d364ea4b45f54d321a,Properties of the Third Type of Covering-Based Rough Sets,1498c7737070d8fe5921800e5ed59e8124e8d928$$@$$78e3b2fbc569404cc1cb628786e153b31e1b887d$$@$$897411ac820f1dedf9925f516168902e7543ed98
f0703d0d2e913a3b5fb2a37b54095fe6a6593611,Minimization of axiom sets on fuzzy approximation operators,78e3b2fbc569404cc1cb628786e153b31e1b887d$$@$$bec240846a03fe9d5185ba0bb15016b338fa9612$$@$$d7e9b2e7efeb053c9e329236f07ea2538964cd6e$$@$$e8351d1c55cbb628cbc7b7e8a4f98538515f4181$$@$$5202cc09d1b3d3e7f9f39ddfb34e6b1768247cdd
36a008a1e7f983d9e5de0cac31f1f011de736d23,A new approach to attribute reduction of consistent and inconsistent covering decision systems with covering rough sets,e8351d1c55cbb628cbc7b7e8a4f98538515f4181$$@$$a26015f9b82559c3e4493d767a31db29c18893cf$$@$$897411ac820f1dedf9925f516168902e7543ed98
00cd6c02df2cd2e59528886df9c76e2d8312ba89,Rough set based 1-v-1 and 1-v-r approaches to support vector machine multi-classification,cc38f18ed9ac6ad8a5b61d8356898c1afb08c562
3451e18a308431cb8266a64b62bb5cf3aa995533,Topological Description of Rough Set Models,897411ac820f1dedf9925f516168902e7543ed98$$@$$c6848b6fc69a8588ab53eefb5d6c7eca2044a2bc
f134ebd2dc3a6fb863ba08f5e9c3eafa90ef8fcc,A Class of Covering-Based Fuzzy Rough Sets,78e3b2fbc569404cc1cb628786e153b31e1b887d
50a382f982053cc3e9401abee7e3b7e40c8456dc,On three types of covering-based rough sets via definable sets,1498c7737070d8fe5921800e5ed59e8124e8d928$$@$$78e3b2fbc569404cc1cb628786e153b31e1b887d$$@$$897411ac820f1dedf9925f516168902e7543ed98
1cea3a4fe9fbd8abad46257299476ae91bb8ebe5,On Transitive Uncertainty Mappings,78e3b2fbc569404cc1cb628786e153b31e1b887d$$@$$a26015f9b82559c3e4493d767a31db29c18893cf$$@$$e8351d1c55cbb628cbc7b7e8a4f98538515f4181$$@$$5202cc09d1b3d3e7f9f39ddfb34e6b1768247cdd$$@$$897411ac820f1dedf9925f516168902e7543ed98
d310d18a050de8ff9bd155518a3ef2ea189de9d3,On Covering Rough Sets,78e3b2fbc569404cc1cb628786e153b31e1b887d$$@$$a26015f9b82559c3e4493d767a31db29c18893cf$$@$$e8351d1c55cbb628cbc7b7e8a4f98538515f4181$$@$$5202cc09d1b3d3e7f9f39ddfb34e6b1768247cdd$$@$$897411ac820f1dedf9925f516168902e7543ed98
b5afa872372cd5287b3d07d13f0cdd10e1f471c4,Definability of Approximations for a Generalization of the Indiscernibility Relation,5202cc09d1b3d3e7f9f39ddfb34e6b1768247cdd$$@$$bec240846a03fe9d5185ba0bb15016b338fa9612$$@$$c6848b6fc69a8588ab53eefb5d6c7eca2044a2bc
acbe3b02b89de659d3b4a803a058aa2214de6b2b,Topological approaches to covering rough sets,5202cc09d1b3d3e7f9f39ddfb34e6b1768247cdd$$@$$78e3b2fbc569404cc1cb628786e153b31e1b887d$$@$$e8351d1c55cbb628cbc7b7e8a4f98538515f4181
92255bef2da991177b335a3bccc03971465e9558,Properties of the Second Type of Covering-Based Rough Sets,1498c7737070d8fe5921800e5ed59e8124e8d928$$@$$78e3b2fbc569404cc1cb628786e153b31e1b887d
0bb294c166607cad4e530aef00318c88df315bc8,Properties of the Fourth Type of Covering-Based Rough Sets,78e3b2fbc569404cc1cb628786e153b31e1b887d$$@$$897411ac820f1dedf9925f516168902e7543ed98
496740c76a931bd1f7826aa8f091ab9d2e4adb71,Neighborhood systems and approximate retrieval,bb13037b0d7ed3e30cdb0177a33cbaf03dc62bf0$$@$$20d6a4bdc3d56455d235f686ad477b682a6ac59a$$@$$17c27939d0917032cc78bc43d6f64b1e756e86db
20875134ea0472a4557e5057988a98ecddb855ef,Roughness in modules,e8351d1c55cbb628cbc7b7e8a4f98538515f4181
91482c4cc2ed5875833301441d44e326f5151400,Rough Approximation Operators in Covering Approximation Spaces,1498c7737070d8fe5921800e5ed59e8124e8d928$$@$$897411ac820f1dedf9925f516168902e7543ed98$$@$$4867c932cc6b87a69d14b81bd9c607bb236431eb
f815f283851fe4a97b9ee344e12d082ad1983f4a,Local and Global Approximations for Incomplete Data,5202cc09d1b3d3e7f9f39ddfb34e6b1768247cdd$$@$$bec240846a03fe9d5185ba0bb15016b338fa9612$$@$$c6848b6fc69a8588ab53eefb5d6c7eca2044a2bc
dea5782d82c247cdfa35bd7cb314eac249584167,Binary Relation Based Rough Sets,78e3b2fbc569404cc1cb628786e153b31e1b887d
25008eb2b6c2876c3bc3ccdeb6d56067a2f38953,On Rough Fuzzy Set Algebras,5202cc09d1b3d3e7f9f39ddfb34e6b1768247cdd$$@$$78e3b2fbc569404cc1cb628786e153b31e1b887d$$@$$bec240846a03fe9d5185ba0bb15016b338fa9612$$@$$e8351d1c55cbb628cbc7b7e8a4f98538515f4181
2e7caf98eeb211f67328ab5baef4468c76b6270d,Set-valued information systems,bec240846a03fe9d5185ba0bb15016b338fa9612$$@$$1498c7737070d8fe5921800e5ed59e8124e8d928$$@$$a26015f9b82559c3e4493d767a31db29c18893cf$$@$$fbb51de5bb94a2f68dc3a3c0cd1f6a8bc7cc6c36$$@$$5202cc09d1b3d3e7f9f39ddfb34e6b1768247cdd$$@$$20d6a4bdc3d56455d235f686ad477b682a6ac59a
e6535d6034530fc1217c2a3c177155250a984946,A Relation Decision System and its Properties,897411ac820f1dedf9925f516168902e7543ed98
6e13166bf8a2bc8d166f4aaa962f5ffb97f8e70c,Some Topological Properties of Rough Approximation Spaces,d7e9b2e7efeb053c9e329236f07ea2538964cd6e$$@$$5202cc09d1b3d3e7f9f39ddfb34e6b1768247cdd$$@$$20d6a4bdc3d56455d235f686ad477b682a6ac59a$$@$$17c27939d0917032cc78bc43d6f64b1e756e86db
80f642fef55a75153055906f445a21251595a8c2,Roughness based on fuzzy ideals,e8351d1c55cbb628cbc7b7e8a4f98538515f4181
51452f2884792c09a02bf034a77393d0cabe1516,Some Methodological Remarks About Categorical Equivalences in the Abstract Approach to Roughness - Part II,8f40f42d47dc56da0322769c6c34e2fafe5cdd0c
110217220028c0d534b54e3ca0c2acc09ba4522b,Covering-Based Generalized Rough Fuzzy Sets,bec240846a03fe9d5185ba0bb15016b338fa9612$$@$$897411ac820f1dedf9925f516168902e7543ed98
d6ad0ec7ef4038f11a5c6a6e8751737d8b9f7ba7,Axiomatic Systems of Generalized Rough Sets,5202cc09d1b3d3e7f9f39ddfb34e6b1768247cdd$$@$$78e3b2fbc569404cc1cb628786e153b31e1b887d$$@$$897411ac820f1dedf9925f516168902e7543ed98
f707e5874e132d15a6d9fe08f747f06743d41e7e,A New view of the approximations in Hv-groups,e8351d1c55cbb628cbc7b7e8a4f98538515f4181
d8a66a64599519edee7bcd2ef8fdd0128ed50603,Rough set approximations VS. measurable spaces,78e3b2fbc569404cc1cb628786e153b31e1b887d$$@$$bec240846a03fe9d5185ba0bb15016b338fa9612
676ccfeb53c584d902c9c32ceaed43bb4b6c3978,The minimization of axiom sets characterizing generalized approximation operators,78e3b2fbc569404cc1cb628786e153b31e1b887d$$@$$bec240846a03fe9d5185ba0bb15016b338fa9612$$@$$d7e9b2e7efeb053c9e329236f07ea2538964cd6e$$@$$e8351d1c55cbb628cbc7b7e8a4f98538515f4181$$@$$5202cc09d1b3d3e7f9f39ddfb34e6b1768247cdd
